0.498122843930201,0.785398163397448
0.801187858832499,0.785398163397448
1.13810586820789,0.785398163397448
1.50726482245337,0.785398163397448
1.93284543724648,0.785398163397448
2.37454651826337,0.785398163397448
2.81302349623819,0.785398163397448
3.25794866164043,0.785398163397448
3.72544249586479,0.785398163397448
4.1881001928537,0.785398163397448
4.64753380501011,0.785398163397448
5.11986381532789,0.785398163397448
5.60025408674116,0.785398163397448
6.11449739461512,0.785398163397448
6.5690949586905,0.785398163397448
7.05109737834948,0.785398163397448
7.53954803624318,0.785398163397448
8.000593918752,0.785398163397448
8.46808804708035,0.785398163397448
8.94203042851621,0.785398163397448
9.39340418440717,0.785398163397448
